"age_range","platform","revenue_per_user"
"18-24",android,678.3889005235594
"18-24",ios,686.6569362745096
"18-24",web,682.4146478873228
"25-34",android,681.3721910112362
"25-34",ios,682.6862041884822
"25-34",web,693.600841121495
"35-44",android,681.7731617646999
"35-44",ios,681.5972800718122
"35-44",web,691.3737931034501
"45-54",android,676.1128021978011
"45-54",ios,689.0245939086317
"45-54",web,689.4124074074069
Unknown,android,677.8199281867096
Unknown,ios,678.1703776978436
Unknown,web,688.4733522727257
