"age_range","platform","downloads","signups","requested","accepted","completed","paid","reviewed"
"18-24",android,547,547,387,381,191,191,126
"18-24",ios,1118,1118,772,767,408,408,298
"18-24",web,200,200,141,141,71,71,49
"25-34",android,999,999,692,682,356,356,241
"25-34",ios,2117,2117,1503,1482,764,764,531
"25-34",web,331,331,230,229,107,107,70
"35-44",android,1509,1509,1074,1065,544,544,390
"35-44",ios,3134,3134,2196,2175,1114,1114,792
"35-44",web,538,538,392,388,203,203,150
"45-54",android,546,546,375,367,182,182,137
"45-54",ios,1099,1099,784,776,394,394,278
"45-54",web,181,181,126,124,54,54,38
Unknown,android,1547,1547,1091,1085,557,557,379
Unknown,ios,3260,3260,2295,2271,1112,1112,752
Unknown,web,497,497,348,345,176,176,117
,android,1787,0,0,0,0,0,0
,ios,3562,0,0,0,0,0,0
,web,636,0,0,0,0,0,0
